datetime,日期,时间,代码,周期,开盘,最高,最低,收盘,成交量,成交额
2025-05-09 09:35:00,2025-05-09,20250509093500000,000537,5,8.3758385,8.38555525,8.34668825,8.36612175,418300,3603862.0
2025-05-09 09:40:00,2025-05-09,20250509094000000,000537,5,8.3758385,8.38555525,8.356405,8.3758385,285300,2457950.0
2025-05-09 09:45:00,2025-05-09,20250509094500000,000537,5,8.3758385,8.38555525,8.36612175,8.3758385,341100,2940660.0
2025-05-09 09:50:00,2025-05-09,20250509095000000,000537,5,8.3758385,8.395272,8.36612175,8.38555525,359400,3100350.0
2025-05-09 09:55:00,2025-05-09,20250509095500000,000537,5,8.3758385,8.3758385,8.34668825,8.34668825,432000,3717034.0
2025-05-09 10:00:00,2025-05-09,20250509100000000,000537,5,8.34668825,8.356405,8.34668825,8.356405,212500,1827156.0
2025-05-09 10:05:00,2025-05-09,20250509100500000,000537,5,8.356405,8.36612175,8.34668825,8.356405,207400,1783452.0
2025-05-09 10:10:00,2025-05-09,20250509101000000,000537,5,8.356405,8.36612175,8.34668825,8.34668825,166100,1427692.0
2025-05-09 10:15:00,2025-05-09,20250509101500000,000537,5,8.34668825,8.3758385,8.34668825,8.36612175,192100,1653188.0
2025-05-09 10:20:00,2025-05-09,20250509102000000,000537,5,8.36612175,8.3758385,8.356405,8.36612175,147100,1266608.0
2025-05-09 10:25:00,2025-05-09,20250509102500000,000537,5,8.36612175,8.3758385,8.356405,8.36612175,155900,1342124.0
2025-05-09 10:30:00,2025-05-09,20250509103000000,000537,5,8.36612175,8.3758385,8.356405,8.36612175,190000,1634996.0
2025-05-09 10:35:00,2025-05-09,20250509103500000,000537,5,8.36612175,8.38555525,8.356405,8.356405,390500,3365820.0
2025-05-09 10:40:00,2025-05-09,20250509104000000,000537,5,8.356405,8.36612175,8.356405,8.356405,123500,1062856.0
2025-05-09 10:45:00,2025-05-09,20250509104500000,000537,5,8.356405,8.3758385,8.356405,8.36612175,43400,373680.0
2025-05-09 10:50:00,2025-05-09,20250509105000000,000537,5,8.36612175,8.3758385,8.356405,8.356405,245800,2116308.0
2025-05-09 10:55:00,2025-05-09,20250509105500000,000537,5,8.356405,8.36612175,8.34668825,8.356405,230500,1982412.0
2025-05-09 11:00:00,2025-05-09,20250509110000000,000537,5,8.356405,8.36612175,8.34668825,8.356405,72400,622592.0
