日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,27.07,27.49,26.62,26.98,10892500.0,293151309.0,-0.6627,600645
2025-08-07,26.96,27.3,26.29,26.4,12224767.0,325895830.42,-2.1497,600645
2025-08-08,26.37,26.92,26.04,26.33,9087801.0,240287841.06,-0.2652,600645
2025-08-11,26.11,26.98,26.11,26.62,9689635.0,257791407.46,1.1014,600645
2025-08-12,26.64,27.38,26.28,26.49,10118430.0,269849821.1,-0.4884,600645
2025-08-13,26.9,27.6,26.6,27.32,22375470.0,608429712.7,3.1333,600645
2025-08-14,27.3,28.17,26.91,27.16,24547790.0,676314139.95,-0.5857,600645
2025-08-15,27.06,27.6,26.62,27.59,14467128.0,393328676.19,1.5832,600645
2025-08-18,27.89,29.99,27.87,29.21,33056038.0,958806863.24,5.8717,600645
2025-08-19,29.1,29.7,28.58,28.72,17344010.0,502840467.01,-1.6775,600645
2025-08-20,28.72,30.32,28.72,29.66,23371933.0,692052100.44,3.273,600645
2025-08-21,29.67,29.67,28.34,28.51,22483933.0,647852156.57,-3.8773,600645
2025-08-22,28.51,28.9,28.29,28.5,12594667.0,359205667.29,-0.0351,600645
2025-08-25,28.33,28.74,28.05,28.26,14943118.0,423893181.92,-0.8421,600645
2025-08-26,28.2,28.25,27.8,27.87,9583801.0,267799039.74,-1.38,600645
2025-08-27,27.89,28.11,26.8,26.8,12890297.0,355398538.47,-3.8393,600645
2025-08-28,26.8,26.9,25.4,25.92,24916613.0,645953735.67,-3.2836,600645
2025-08-29,26.0,26.43,26.0,26.16,9899291.0,259120769.14,0.9259,600645
2025-09-01,26.16,26.43,25.92,26.42,10499607.0,274905972.22,0.9939,600645
2025-09-02,26.41,26.49,25.3,25.62,12651853.0,326119067.93,-3.028,600645
2025-09-03,25.62,26.15,25.48,25.51,8653001.0,223263061.82,-0.4294,600645
2025-09-04,25.51,25.7,24.53,24.83,10439107.0,262369502.32,-2.6656,600645
2025-09-05,24.97,25.33,24.71,25.25,8009019.0,200671127.08,1.6915,600645
2025-09-08,25.37,25.55,25.02,25.43,8537910.0,216488513.15,0.7129,600645
2025-09-09,25.44,25.56,24.66,24.86,9536600.0,238898905.0,-2.2414,600645
2025-09-10,24.98,25.27,24.9,24.94,5796040.0,145187568.92,0.3218,600645
2025-09-11,24.71,25.22,24.27,25.21,6940300.0,172569247.0,1.0826,600645
2025-09-12,25.21,25.42,24.83,25.23,7757986.0,194940915.64,0.0793,600645
2025-09-15,25.38,25.89,24.96,25.16,8312511.0,209927866.1,-0.2774,600645
2025-09-16,25.7,25.98,25.4,25.49,11656200.0,298800429.42,1.3116,600645
2025-09-17,25.33,25.4,25.03,25.2,6551301.0,165155817.17,-1.1377,600645
2025-09-18,25.12,25.49,24.68,24.78,11658561.0,293007038.61,-1.6667,600645
2025-09-19,24.85,24.98,24.29,24.43,8367300.0,205879247.08,-1.4124,600645
2025-09-22,24.51,24.74,24.31,24.66,5683690.0,139167063.0,0.9415,600645
2025-09-23,24.6,24.62,23.76,24.19,8634600.0,207494358.0,-1.9059,600645
2025-09-24,24.1,24.48,24.01,24.44,5243000.0,127505560.97,1.0335,600645
2025-09-25,24.49,24.63,24.11,24.16,4888246.0,118878889.26,-1.1457,600645
2025-09-26,24.08,24.09,23.8,23.8,5801592.0,138634123.72,-1.4901,600645
2025-09-29,23.87,23.99,23.4,23.87,5644600.0,133549472.0,0.2941,600645
2025-09-30,24.08,25.26,23.91,24.72,13470899.0,334998608.87,3.561,600645
