日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-08,30.0,31.08,28.87,28.96,126259931.0,3762642552.61,-5.7292,002017
2025-08-11,28.95,29.88,28.41,29.16,100081353.0,2909147879.86,0.6906,002017
2025-08-12,28.71,30.98,27.85,30.33,123370485.0,3719744177.23,4.0123,002017
2025-08-13,29.8,31.83,29.11,30.8,123598254.0,3779527839.26,1.5496,002017
2025-08-14,31.11,33.81,31.11,32.39,121183888.0,3967641235.36,5.1623,002017
2025-08-15,31.39,33.17,30.55,31.7,118199484.0,3778052490.09,-2.1303,002017
2025-08-18,31.47,34.87,31.1,34.87,133629676.0,4418959207.35,10.0,002017
2025-08-19,34.84,35.8,33.64,33.75,122151184.0,4224673144.38,-3.2119,002017
2025-08-20,33.0,34.5,32.77,33.45,75591923.0,2542777308.01,-0.8889,002017
2025-08-21,35.57,36.36,33.15,33.45,110880564.0,3883578736.06,0.0,002017
2025-08-22,31.82,34.19,31.8,33.18,94663305.0,3126669844.64,-0.8072,002017
2025-08-25,32.89,34.5,32.85,34.02,93345831.0,3133669036.1,2.5316,002017
2025-08-26,33.55,33.75,31.96,31.96,83776372.0,2748837831.04,-6.0553,002017
2025-08-27,31.38,32.65,29.31,32.0,99455993.0,3058231097.38,0.1252,002017
2025-08-28,31.2,31.49,29.8,30.32,72791649.0,2215193404.14,-5.25,002017
2025-08-29,30.37,30.88,28.43,28.46,68678378.0,2017694545.82,-6.1346,002017
2025-09-01,28.46,30.68,28.46,30.1,83827766.0,2501309819.81,5.7625,002017
2025-09-02,29.6,29.85,27.09,27.09,77959834.0,2171697845.59,-10.0,002017
2025-09-03,26.82,27.1,25.81,25.88,56897405.0,1500005849.35,-4.4666,002017
2025-09-04,26.44,26.58,25.44,25.94,46178649.0,1206182622.39,0.2318,002017
2025-09-05,25.78,26.0,25.0,25.98,40219191.0,1028138113.24,0.1542,002017
2025-09-08,25.75,26.39,25.6,26.1,37583512.0,980154827.92,0.4619,002017
2025-09-09,26.19,26.48,25.4,25.59,36351260.0,944292479.96,-1.954,002017
2025-09-10,26.0,27.34,25.66,26.88,69013653.0,1841127077.15,5.041,002017
2025-09-11,26.67,27.68,26.0,27.39,68581933.0,1854619895.64,1.8973,002017
2025-09-12,27.48,28.36,26.9,27.52,68792403.0,1893144184.55,0.4746,002017
2025-09-15,27.48,27.78,26.8,26.8,41197604.0,1114729976.01,-2.6163,002017
