日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,28.6,31.61,28.4,30.35,76689626.0,2300749513.17,5.6019,603005
2025-08-07,30.16,30.7,29.98,30.27,56441183.0,1710502321.06,-0.2636,603005
2025-08-08,30.09,30.2,29.48,29.48,35333882.0,1049997272.51,-2.6098,603005
2025-08-11,29.67,30.14,29.51,29.99,31167722.0,931630150.39,1.73,603005
2025-08-12,29.99,30.74,29.72,30.6,51745845.0,1568846621.58,2.034,603005
2025-08-13,30.68,31.03,30.39,30.7,46191023.0,1419273753.13,0.3268,603005
2025-08-14,30.71,31.18,30.0,30.08,46920308.0,1436645442.42,-2.0195,603005
2025-08-15,29.93,30.74,29.92,30.68,35545084.0,1082316992.2,1.9947,603005
2025-08-18,30.8,31.57,30.62,31.31,49576363.0,1546692252.55,2.0535,603005
2025-08-19,31.5,32.08,31.01,31.28,46397677.0,1460294210.87,-0.0958,603005
2025-08-20,31.27,31.75,30.65,31.75,44554737.0,1390389547.89,1.5026,603005
2025-08-21,31.8,31.99,31.0,31.15,36466584.0,1147193867.56,-1.8898,603005
2025-08-22,31.15,32.39,31.1,32.29,61141967.0,1953856189.8,3.6597,603005
2025-08-25,32.88,33.42,31.87,32.2,67534439.0,2192869770.1,-0.2787,603005
2025-08-26,32.0,32.99,31.8,32.48,44698114.0,1445860135.54,0.8696,603005
2025-08-27,32.35,33.33,31.53,31.53,62603005.0,2038001379.14,-2.9249,603005
2025-08-28,31.53,32.46,31.14,32.45,55265452.0,1765972319.84,2.9179,603005
2025-08-29,32.5,33.33,31.75,32.98,64014423.0,2094408711.75,1.6333,603005
2025-09-01,33.5,33.78,32.42,32.93,50333030.0,1657381050.61,-0.1516,603005
2025-09-02,32.75,33.0,31.35,31.57,44819604.0,1430325658.72,-4.13,603005
2025-09-03,31.6,31.86,30.58,30.71,41613234.0,1293791155.58,-2.7241,603005
2025-09-04,30.7,30.91,29.01,29.45,40219317.0,1203997955.92,-4.1029,603005
2025-09-05,29.65,30.26,29.3,30.08,29899455.0,894003009.87,2.1392,603005
2025-09-08,30.11,30.59,29.91,30.3,25050089.0,757479821.38,0.7314,603005
2025-09-09,30.06,30.1,29.48,29.58,23026871.0,685304022.82,-2.3762,603005
2025-09-10,29.6,29.95,29.41,29.44,18461470.0,546807878.36,-0.4733,603005
