日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-08,11.49,11.52,11.39,11.49,23026055.0,263638398.11,0.0871,002739
2025-08-11,11.49,11.49,11.39,11.45,29651099.0,339071561.02,-0.3481,002739
2025-08-12,11.45,11.47,11.35,11.38,31882492.0,363132414.12,-0.6114,002739
2025-08-13,11.4,11.42,11.33,11.35,30592554.0,347479073.46,-0.2636,002739
2025-08-14,11.35,11.45,11.2,11.21,41115123.0,465914036.34,-1.2335,002739
2025-08-15,11.19,11.3,11.14,11.3,29511432.0,331686237.66,0.8029,002739
2025-08-18,11.3,11.61,11.3,11.48,57367536.0,658822504.02,1.5929,002739
2025-08-19,11.48,11.49,11.36,11.37,33621569.0,383518007.1,-0.9582,002739
2025-08-20,11.34,11.41,11.24,11.41,29596232.0,334865522.21,0.3518,002739
2025-08-21,11.36,11.48,11.35,11.42,29991850.0,342828160.68,0.0876,002739
2025-08-22,11.42,11.55,11.41,11.5,32519331.0,373023748.78,0.7005,002739
2025-08-25,11.56,11.67,11.46,11.66,54732680.0,634070316.65,1.3913,002739
2025-08-26,11.65,11.87,11.6,11.8,48542193.0,571075710.36,1.2007,002739
2025-08-27,11.79,11.92,11.61,11.63,47911296.0,564962455.62,-1.4407,002739
2025-08-28,11.84,12.0,11.61,11.8,61256435.0,723329117.36,1.4617,002739
2025-08-29,11.8,11.91,11.69,11.72,46464439.0,547607356.61,-0.678,002739
2025-09-01,11.74,11.74,11.58,11.64,36855677.0,429126167.76,-0.6826,002739
2025-09-02,11.61,11.61,11.24,11.29,50658384.0,575833430.92,-3.0069,002739
2025-09-03,11.3,11.48,11.13,11.17,37589633.0,424059481.26,-1.0629,002739
2025-09-04,11.18,11.29,11.04,11.15,36486399.0,407699330.76,-0.1791,002739
2025-09-05,11.19,11.69,11.16,11.66,65306885.0,747475662.35,4.574,002739
2025-09-08,11.58,11.86,11.56,11.85,62480850.0,735015075.1,1.6295,002739
2025-09-09,11.85,11.95,11.69,11.79,51229577.0,604996382.35,-0.5063,002739
2025-09-10,11.76,12.0,11.71,11.86,47947142.0,569596134.73,0.5937,002739
2025-09-11,11.86,11.92,11.63,11.83,42028364.0,493491620.64,-0.253,002739
2025-09-12,11.83,11.98,11.82,11.94,57965431.0,689875881.79,0.9298,002739
2025-09-15,12.03,12.42,12.03,12.32,95141058.0,1168423373.31,3.1826,002739
2025-09-16,12.32,12.36,12.01,12.1,64987323.0,789670177.18,-1.7857,002739
2025-09-17,12.04,12.07,11.78,12.02,58810100.0,699602062.06,-0.6612,002739
