日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,8.470692,8.58031272,8.34114024,8.39096784,28817415.0,243899675.75,-2.9954,600360
2025-08-07,8.40093336,8.6201748,8.40093336,8.5205196,22258327.0,190308094.88,1.5439,600360
2025-08-08,8.5205196,8.85934728,8.470692,8.69989896,32196780.0,281315500.39,2.1053,600360
2025-08-11,8.6700024,8.74972656,8.470692,8.54045064,34875953.0,301616302.21,-1.8328,600360
2025-08-12,8.5205196,8.968968,8.5205196,8.968968,39781758.0,353393434.11,5.0175,600360
2025-08-13,8.968968,8.968968,8.968968,8.968968,,,,600360
2025-08-14,8.968968,8.968968,8.968968,8.968968,,,,600360
2025-08-15,8.968968,8.968968,8.968968,8.968968,,,,600360
2025-08-18,8.968968,8.968968,8.968968,8.968968,,,,600360
2025-08-19,9.4174164,9.4174164,9.4174164,9.4174164,921668.0,8709762.6,5.0,600360
2025-08-20,9.88579584,9.88579584,9.88579584,9.88579584,1139201.0,11300873.92,4.9735,600360
2025-08-21,10.38407184,10.38407184,9.39748536,9.55693368,104564896.0,1042427113.77,-3.3266,600360
2025-08-22,9.74627856,9.9156924,9.467244,9.69645096,43195938.0,421829058.88,1.4599,600360
2025-08-25,9.73631304,10.0153476,9.49714056,9.5668992,44383278.0,430138828.74,-1.3361,600360
2025-08-26,9.53700264,9.74627856,9.34765776,9.65658888,37739006.0,360822946.15,0.9375,600360
2025-08-27,9.5668992,9.59679576,9.18820944,9.19817496,45553785.0,428086596.18,-4.7472,600360
2025-08-28,9.1682784,9.29783016,8.8194852,9.00883008,37742315.0,342386114.9,-2.0585,600360
2025-08-29,9.0187956,9.03872664,8.69989896,8.80951968,35477995.0,315071686.73,-2.2124,600360
2025-09-01,8.88924384,9.1184508,8.84938176,8.9191404,25896155.0,232562429.82,1.2443,600360
2025-09-02,8.95900248,8.95900248,8.53048512,8.64010584,28715573.0,249908984.07,-3.1285,600360
2025-09-03,8.6700024,8.71983,8.50058856,8.53048512,20752175.0,178991073.55,-1.2687,600360
2025-09-04,8.53048512,8.6201748,8.35110576,8.44079544,22135796.0,188696775.38,-1.0514,600360
2025-09-05,8.470692,8.75969208,8.470692,8.74972656,23300871.0,202083175.16,3.66,600360
2025-09-08,8.73976104,8.7696576,8.6201748,8.71983,17317791.0,150915757.28,-0.3417,600360
2025-09-09,8.72979552,8.72979552,8.470692,8.51055408,17781790.0,152959039.7,-2.4,600360
2025-09-10,8.49062304,8.5703472,8.4208644,8.44079544,13867649.0,117988937.47,-0.8197,600360
2025-09-11,8.4208644,8.59027824,8.221554,8.54045064,24286492.0,205292852.93,1.1806,600360
2025-09-12,8.5205196,8.55041616,8.39096784,8.40093336,18550867.0,157534797.44,-1.6336,600360
2025-09-15,8.55041616,8.65007136,8.4208644,8.470692,20051480.0,171821362.7,0.8304,600360
2025-09-16,8.46072648,8.65007136,8.43082992,8.59027824,18717862.0,160527116.86,1.4118,600360
2025-09-17,8.5703472,8.59027824,8.48065752,8.5205196,14965273.0,128028684.09,-0.8121,600360
2025-09-18,8.50058856,8.50058856,8.09200224,8.09200224,59824133.0,493580445.8,-5.0292,600360
2025-09-19,8.08203672,8.1218988,7.8229332,7.98238152,25053749.0,200329217.84,-1.3547,600360
2025-09-22,8.0222436,8.06210568,7.8229332,7.85282976,19322339.0,153081048.23,-1.623,600360
2025-09-23,7.85282976,8.10196776,7.8229332,7.94251944,22228618.0,177164736.16,1.1421,600360
2025-09-24,7.99234704,8.34114024,7.91262288,8.34114024,21346170.0,176176218.2,5.0188,600360
2025-09-25,8.46072648,8.63014032,8.34114024,8.46072648,35555683.0,302880997.28,1.4337,600360
2025-09-26,8.50058856,8.53048512,8.31124368,8.34114024,18153217.0,152774048.55,-1.4134,600360
2025-09-29,8.40093336,8.54045064,8.28134712,8.35110576,17190250.0,145144719.9,0.1195,600360
2025-09-30,8.34114024,8.39096784,8.24148504,8.28134712,15184587.0,126392420.72,-0.8353,600360
2025-10-09,8.35110576,8.41089888,8.21158848,8.2713816,17757911.0,147743914.0,-0.1203,600360
2025-10-10,8.26141608,8.29131264,8.1218988,8.221554,16064674.0,132196269.96,-0.6024,600360
2025-10-13,7.99234704,8.1717264,7.95248496,8.11193328,21797917.0,176340221.36,-1.3333,600360
2025-10-14,8.16176088,8.3212092,8.04217464,8.0720712,17618352.0,144431684.31,-0.4914,600360
2025-10-15,8.09200224,8.25145056,8.0720712,8.24148504,14790134.0,121453143.38,2.0988,600360
2025-10-16,8.221554,8.40093336,8.19165744,8.221554,16596377.0,137875325.85,-0.2418,600360
2025-10-17,8.18169192,8.221554,7.99234704,8.01227808,16833881.0,136824144.92,-2.5455,600360
2025-10-20,8.1218988,8.3212092,8.1218988,8.18169192,16744081.0,137916177.75,2.1144,600360
2025-10-21,8.19165744,8.33117472,8.16176088,8.3212092,16153786.0,134155565.82,1.7052,600360
2025-10-22,8.2713816,8.73976104,8.24148504,8.55041616,29265871.0,250986053.45,2.7545,600360
2025-10-23,8.50058856,8.6201748,8.45076096,8.58031272,18288740.0,156905652.6,0.3497,600360
2025-10-24,8.61020928,8.74972656,8.54045064,8.6700024,20565850.0,178518031.58,1.0453,600360
2025-10-27,8.76,8.99,8.62,8.9,25616419.0,224781018.03,2.6528,600360
2025-10-28,8.9,9.02,8.77,8.8,21121760.0,187719385.8,-1.1236,600360
2025-10-29,8.65,8.65,8.45,8.49,27964218.0,238389514.2,-3.5227,600360
2025-10-30,8.49,8.51,8.26,8.27,23208442.0,193691937.04,-2.5913,600360
2025-10-31,8.34,8.48,8.27,8.43,17256254.0,144303098.92,1.9347,600360
2025-11-03,8.45,8.45,8.28,8.36,15273356.0,127341942.0,-0.8304,600360
2025-11-04,8.33,8.43,8.24,8.28,13787050.0,114559019.1,-0.9569,600360
2025-11-05,8.15,8.29,8.1,8.25,11358984.0,93527312.89,-0.3623,600360
2025-11-06,8.27,8.31,8.22,8.28,10958094.0,90535863.64,0.3636,600360
2025-11-07,8.25,8.29,8.16,8.17,12160604.0,99702954.65,-1.3285,600360
2025-11-10,8.17,8.23,8.13,8.17,12112060.0,98906282.3,0.0,600360
2025-11-11,8.18,8.29,8.17,8.22,11297654.0,92930961.62,0.612,600360
2025-11-12,8.2,8.21,8.12,8.17,8184450.0,66723386.9,-0.6083,600360
2025-11-13,8.18,8.25,8.18,8.22,9506750.0,78047886.68,0.612,600360
2025-11-14,8.19,8.26,8.16,8.17,10867000.0,89078605.0,-0.6083,600360
2025-11-17,8.16,8.21,8.11,8.17,9206640.0,75138863.4,0.0,600360
2025-11-18,8.14,8.17,8.06,8.08,10951890.0,88756844.4,-1.1016,600360
2025-11-19,8.08,8.12,8.01,8.04,8363330.0,67288852.2,-0.495,600360
2025-11-20,8.1,8.13,7.92,7.95,11194272.0,89554397.8,-1.1194,600360
2025-11-21,7.85,7.92,7.66,7.73,16555494.0,128501380.48,-2.7673,600360
2025-11-24,7.71,7.85,7.69,7.8,10900242.0,84585893.16,0.9056,600360
2025-11-25,7.82,7.92,7.8,7.88,10282090.0,80792538.4,1.0256,600360
2025-11-26,7.88,8.27,7.85,8.27,22847352.0,186615354.2,4.9492,600360
2025-11-27,8.3,8.34,8.17,8.18,18739810.0,154446294.88,-1.0883,600360
2025-11-28,8.21,8.28,8.1,8.14,10061100.0,82113270.2,-0.489,600360
2025-12-01,8.11,8.19,8.09,8.13,9526613.0,77441537.45,-0.1229,600360
2025-12-02,8.13,8.14,8.01,8.03,8086021.0,65067430.42,-1.23,600360
2025-12-03,8.02,8.08,7.95,8.01,7625311.0,61060585.18,-0.2491,600360
2025-12-04,8.01,8.03,7.93,8.0,5255400.0,41931638.0,-0.1248,600360
2025-12-05,7.95,8.04,7.93,8.03,6732150.0,53694235.5,0.375,600360
2025-12-08,8.01,8.02,7.94,7.97,9643291.0,76982239.26,-0.7472,600360
